BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster_Fix
5983.285834,1.0,8.335920684177333,8.299295854621981,5.017279836814924,7.766474122229777,0.75,0.75,0.416667,0.583333,17.0,23.0,7000.0,7.998268819140021,8.081401084093775,0.0,12,0
2822.483318,1.0,7.093446153245695,6.660741589252924,6.049544758184506,8.166805676959171,0.583333,0.5000000000000001,0.166667,0.583333,10.0,16.0,8500.0,8.380438207227519,6.4377720063292045,0.083333,12,0
6231.293492,1.0,0.0,0.0,0.0,9.151080891193068,0.0,0.0,0.0,0.5,7.0,0.0,10500.0,8.947879194272756,7.456513850934068,0.083333,12,0
2681.041081,1.0,0.0,0.0,0.0,7.531862326402602,0.0,0.0,0.0,0.083333,1.0,0.0,7000.0,7.94007615607528,6.550073206631227,0.0,12,0
158.65774399999998,0.909091,6.6240652277998935,6.6240652277998935,0.0,0.0,0.25,0.25,0.0,0.0,0.0,4.0,2500.0,6.764083108319104,5.091973851025127,0.0,12,0
4359.963222,1.0,0.0,0.0,0.0,7.924655749703506,0.0,0.0,0.0,0.583333,22.0,0.0,5000.0,7.538960031769422,8.069385694511475,0.0,12,0
803.033404,1.0,0.0,0.0,0.0,7.488208353167272,0.0,0.0,0.0,0.25,5.0,0.0,3400.0,6.18392321186563,5.572775831216106,0.0,12,0
1245.943963,1.0,8.674120014190247,8.25435461448037,7.604007633495497,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,73.0,5000.0,8.483551376557752,5.609407210681844,0.0,12,0
149.54062699999997,0.636364,6.487927520038136,5.23590990641942,6.15328573323946,6.8051226891490035,0.583333,0.166667,0.5,0.083333,1.0,19.0,3000.0,5.427397592411861,5.124500353386154,0.0,12,0
1140.805503,1.0,7.168171493385457,6.96719331473075,5.469030134674274,6.196774602713237,1.0,0.75,0.833333,0.333333,5.0,32.0,1800.0,5.664832968989511,5.706723010373585,0.0,12,0
33.117601000000036,0.909091,5.066448358915468,5.066448358915468,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,8.0,1800.0,5.160901301200487,4.917485742452916,0.142857,12,0
6.6904839999999695,0.27272699999999994,4.8993312245375815,0.0,4.8993312245375815,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,2500.0,6.03893706022309,3.767020053926746,0.0,12,0
536.846283,0.727273,7.886536185563964,7.850197071589068,4.564035642629536,0.0,0.666667,0.416667,0.416667,0.0,0.0,13.0,4000.0,6.83788559427823,5.3014480458535305,0.0,12,0
143.02550399999996,1.0,7.180336403898678,7.1803364038986786,0.0,0.0,0.916667,0.9166670000000001,0.0,0.0,0.0,12.0,300.00000000000045,7.101347153149419,5.1899899484290195,0.5,12,0
0.0,0.0,5.831442497808794,5.831442497808794,0.0,4.647600914601469,1.0,1.0,0.0,0.083333,1.0,12.0,6500.0,6.0728769647619085,5.747301459426504,0.0,12,0
5611.762916,1.0,8.388495810393973,6.698514632836919,8.184792654165078,7.148342187289969,0.75,0.416667,0.416667,0.25,4.0,22.0,10000.0,7.900409228887348,7.143289017920367,0.0,12,0
216.84290699999997,0.909091,7.81677161648938,5.6351109800935815,7.697480017701247,0.0,1.0,0.25,0.833333,0.0,0.0,36.0,7000.0,7.971989701865353,4.959616565520834,0.3,12,0
1400.189725,1.0,0.0,0.0,0.0,3.9033613211132567,0.0,0.0,0.0,0.090909,1.0,0.0,1500.0,5.681074182000164,6.458282773967182,0.0,11,0
63.264921999999956,0.818182,6.745906712975834,0.0,6.745906712975834,0.0,0.75,0.0,0.75,0.0,0.0,9.0,4000.0,6.788513197560966,4.823701043167206,0.636364,12,0
2473.466078,1.0,0.0,0.0,0.0,6.8516940042413905,0.0,0.0,0.0,0.272727,3.0,0.0,2500.0,5.056638129652948,9.256800635462316,0.0,11,0
544.423104,1.0,6.566939623358435,5.945499139554353,5.799577385444326,0.0,0.75,0.333333,0.5,0.0,0.0,14.0,1800.0,7.282740256362648,5.494051701843907,0.0,12,0
1.869434999999953,0.454545,0.21511137961694526,0.2151113796169457,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,0.0,3000.0,5.019800544577232,3.9944268188809615,0.0,12,0
1395.011267,0.636364,0.0,0.0,0.0,8.472643581085741,0.0,0.0,0.0,0.454545,10.0,0.0,5500.0,7.450327568704393,6.148859982019142,0.0,11,0
3221.717702,1.0,0.0,0.0,0.0,6.8424167525923485,0.0,0.0,0.0,0.083333,4.0,0.0,4500.0,8.529000267154242,7.007458947809082,0.083333,12,0
1772.323491,1.0,6.354613489422198,4.990432586778736,6.061783206016935,7.749102197730962,0.833333,0.166667,0.75,0.916667,34.0,15.0,7500.0,7.887876700915542,6.0058850919470785,0.0,12,0
899.526526,0.714286,0.0,0.0,0.0,7.218783051246832,0.0,0.0,0.0,0.142857,2.0,0.0,1500.0,5.3144649399124555,5.13098738246449,0.0,7,1
47.87261699999999,0.818182,6.476972362889683,5.000046092541988,6.219754831241722,0.0,0.75,0.166667,0.666667,0.0,0.0,19.0,6000.0,6.438221372999155,5.262656240142104,0.875,12,0
253.08362,0.18181800000000004,0.0,0.0,0.0,7.41211019600711,0.0,0.0,0.0,0.083333,1.0,0.0,1800.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
3053.3113010000006,1.0,7.544755298919081,7.1260068842159185,6.473736363455911,5.210630721616321,0.666667,0.583333,0.416667,0.083333,1.0,27.0,8800.0,7.490233804495542,6.897546764962564,0.0,12,0
592.171152,1.0,0.0,0.0,0.0,6.9656037072073955,0.0,0.0,0.0,0.142857,3.0,0.0,1800.0,5.38238038807279,4.834824233951104,0.142857,7,1
286.264356,0.857143,3.3502549029245805,3.3502549029245805,0.0,6.771017903539466,0.142857,0.142857,0.0,0.428571,3.0,1.0,500.0,6.599736537859463,4.818951568647831,0.25,7,1
7.056932999999958,0.636364,4.463606621666305,0.0,4.463606621666305,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,2400.0,4.89420461858853,4.78478107223193,0.333333,12,0
135.76532499999996,1.0,8.293557018784067,8.280186489142826,3.9908341858524357,4.605968936901629,0.5,0.166667,0.333333,0.083333,1.0,7.0,5600.0,8.227562028454365,5.335157830886122,0.0,12,0
30.938530000000014,0.909091,5.454850919362802,0.0,5.454850919362802,0.0,0.416667,0.0,0.333333,0.0,0.0,10.0,16000.0,4.473471934989447,4.51270243365656,0.1,12,0
35.38280299999997,0.545455,5.888434646788438,0.0,5.888434646788438,0.0,0.416667,0.0,0.333333,0.0,0.0,9.0,5000.0,6.2243873453344065,4.9150693729262285,0.75,12,0
242.90196100000003,0.636364,6.673790893036262,6.2948415571323615,5.523937847737139,8.260340187474142,0.75,0.166667,0.583333,0.333333,7.0,16.0,10000.0,8.236280571232596,4.805192080115076,0.3,12,0
1678.85258,1.0,0.0,0.0,0.0,6.315160358122363,0.0,0.0,0.0,0.083333,2.0,0.0,1800.0,5.890030028517124,6.302908721310392,0.0,12,0
1344.353594,1.0,0.0,0.0,0.0,6.495303352805779,0.0,0.0,0.0,0.181818,3.0,0.0,1500.0,5.590223513771146,6.125317082848034,0.0,11,0
1503.884481,1.0,8.100925949773986,8.002904912908189,5.7329852264642955,6.7372785417203245,0.916667,0.5000000000000001,0.75,0.166667,2.0,38.0,2300.0,8.501793459893408,6.721218610674267,0.083333,12,0
132.47193300000004,1.0,7.478028361391548,6.2166061010848646,7.145787442790097,0.0,0.916667,0.083333,0.833333,0.0,0.0,12.0,6000.0,7.472192935004022,5.139818803359837,1.0,12,0
3516.8355820000006,1.0,8.29921875716703,7.567216401887276,7.643952370412594,0.0,0.916667,0.9166670000000001,0.9999999999999999,0.0,0.0,73.0,12000.0,8.124912917116056,6.815576581265789,0.0,12,0
838.594895,0.636364,5.558718166217954,5.558718166217954,0.0,7.705814149692808,0.18181800000000004,0.181818,0.0,0.363636,6.0,2.0,2000.0,7.890368807102861,6.89685563711582,0.0,11,0
93.672733,1.0,6.5151570365807965,4.255612709818223,6.406549898593137,0.0,1.0,0.166667,0.9999999999999999,0.0,0.0,26.0,5400.0,6.7012192585263906,5.277612129922589,0.083333,12,0
1106.910402,1.0,6.24800418904062,5.66230054020126,5.4388181663356026,0.0,0.5,0.166667,0.416667,0.0,0.0,7.0,12000.0,7.532994187699947,5.650169716953564,0.0,12,0
13.173883000000046,0.27272699999999994,7.126473050967382,6.4683817226227855,6.398661488060905,0.0,0.833333,0.25,0.583333,0.0,0.0,24.0,4800.0,7.307860395298267,2.8933520346784207,0.0,12,0
4157.933876,1.0,6.835399616789997,6.449522105335317,5.699774453258662,7.860662571916215,0.583333,0.333333,0.25,0.583333,8.0,12.0,8000.0,6.841224843566558,6.982435833821959,0.0,12,0
3789.302616,1.0,3.931433398947969,0.0,3.9314333989479695,0.0,0.166667,0.0,0.166667,0.0,0.0,3.0,8500.0,6.954580014866917,7.032253235454544,0.0,12,0
41.143328,1.0,5.481596797767104,5.481596797767104,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,7.0,6000.0,5.738937964822303,5.016990894412837,0.083333,12,0
2843.642245,1.0,4.768563732896527,4.768563732896527,0.0,5.442204956289485,0.166667,0.166667,0.0,0.083333,2.0,5.0,3000.0,6.723360639636685,6.563302247972856,0.0,12,0
150.35160599999995,1.0,5.8690708988939155,5.8690708988939155,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,3100.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
477.81804,1.0,6.24726888066174,6.24726888066174,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,5.0,7500.0,6.416113066327745,5.630588411939487,0.0,12,0
294.338354,1.0,7.52428056089064,0.0,7.52428056089064,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,12.0,1400.0000000000002,7.30033726355522,5.288710381894815,0.0,12,0
58.81155699999999,0.636364,5.916202062607435,5.916202062607435,0.0,3.0310841663097343,0.08333299999999999,0.083333,0.0,0.083333,1.0,1.0,1200.0,7.3028829601984615,4.9803892185365,0.090909,12,0
4476.972577,1.0,5.89150608073915,5.44673737166631,4.874815570953721,6.735735374291109,0.454545,0.181818,0.272727,0.363636,11.0,9.0,7500.0,7.710353805531893,7.303598719614741,0.0,11,0
6851.036206,1.0,6.508664809622172,5.319050932934943,6.147912585983923,8.431424111474174,0.75,0.083333,0.666667,0.583333,14.0,11.0,9500.0,7.824365635770807,7.465947646334983,0.0,12,0
4229.914629,0.909091,7.398082233270782,7.398082233270782,0.0,8.378213451810712,0.416667,0.416667,0.0,0.083333,1.0,9.0,10000.0,8.73434992754213,7.054603369980154,0.0,12,0
11.799053999999956,0.5,4.36131359307634,0.0,4.36131359307634,0.0,0.5,0.0,0.375,0.0,0.0,4.0,1200.0,4.650481744915038,4.7763017510333885,1.0,8,1
17.125775999999973,0.727273,4.572233685741827,0.0,4.572233685741827,0.0,0.583333,0.0,0.583333,0.0,0.0,7.0,4000.0,4.770317302774023,4.913963198639014,0.222222,12,0
107.53695800000003,1.0,6.320768294250582,0.0,6.320768294250582,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,5.752191067623902,3.9113621871358246,0.0,6,1
1624.004773,1.0,0.0,0.0,0.0,5.41292035119779,0.0,0.0,0.0,0.25,5.0,0.0,1800.0,6.662248766487456,6.194950258963747,0.0,12,0
4226.8188,1.0,0.0,0.0,0.0,8.139337646434294,0.0,0.0,0.0,0.416667,8.0,0.0,7000.0,7.112906690933351,7.15683459180802,0.0,12,0
47.72218299999997,0.636364,6.089883525948759,4.663439094112067,5.818211744573904,0.0,0.583333,0.083333,0.5,0.0,0.0,8.0,1200.0,6.515788827185641,5.1324438992273205,0.8,12,0
971.268179,0.777778,7.756760252850184,7.521312565999418,6.197115999797643,0.0,0.777778,0.777778,0.555556,0.0,0.0,31.0,4000.0,5.705400578153682,5.534131474257727,0.0,9,1
33.01550099999997,0.727273,5.692249558842477,4.6913478822291435,5.239416258627876,0.0,0.666667,0.166667,0.5,0.0,0.0,9.0,3000.0,5.713378835278539,5.117262964574198,0.625,12,0
383.921461,1.0,8.794717346470254,8.794717346470254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,102.0,9500.0,8.382988376665354,5.441898250950705,0.916667,12,0
1725.950669,0.727273,5.594711379601839,0.0,5.594711379601839,8.532175421399655,0.333333,0.0,0.25,0.166667,3.0,4.0,4500.0,9.007989481732551,6.6357535541234105,0.142857,12,0
288.52528099999995,1.0,5.836855428880563,5.836855428880563,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,1000.0,5.513127995298813,5.47242144381769,0.0,12,0
169.92524500000002,1.0,7.601402334583733,0.0,7.601402334583733,0.0,0.916667,0.0,0.833333,0.0,0.0,21.0,7000.0,7.529968688048141,5.153052727821117,0.909091,12,0
1827.921694,1.0,8.196185952870824,8.196185952870824,0.0,7.155726598630818,1.0,1.0,0.0,0.166667,2.0,15.0,6000.0,7.582679188276326,6.137938696915092,0.0,12,0
5368.192094,1.0,8.306721511725934,8.259486662836109,5.23590990641942,8.485577538599099,0.666667,0.583333,0.166667,0.416667,13.0,32.0,13000.0,9.5674549581581,7.199107335795375,0.0,12,0
854.739785,1.0,0.0,0.0,0.0,5.701748781436628,0.0,0.0,0.0,0.083333,1.0,0.0,7000.0,7.242998833225068,5.521875000118355,0.0,12,0
66.73904000000005,0.545455,0.0,0.0,0.0,5.78806215674015,0.0,0.0,0.0,0.083333,3.0,0.0,2500.0,6.416394357775134,4.715928982672529,0.0,12,0
7064.55047,1.0,0.0,0.0,0.0,9.357336873877093,0.0,0.0,0.0,0.75,38.0,0.0,11500.0,8.982834317768592,7.382823614050227,0.0,12,0
739.124439,0.727273,5.944896911291647,5.780743515792329,4.074141854904581,6.8918617432220985,0.416667,0.25,0.25,0.083333,2.0,7.0,4500.0,6.1426206827599765,5.360525388242631,0.0,12,0
1001.543878,1.0,7.8548079725063324,6.5807778239227135,7.527255919373784,7.715314440907687,1.0,0.666667,0.666667,0.416667,7.0,49.0,15500.0,8.262667183357976,5.793677939496625,0.090909,12,0
6743.544354,1.0,7.27146045284207,5.763622475012218,7.022110223219539,7.580073200369692,0.75,0.166667,0.583333,0.25,9.0,20.0,8000.0,7.369324282825124,7.4371742409135635,0.0,12,0
5342.348915,1.0,0.0,0.0,0.0,8.996676327080849,0.0,0.0,0.0,0.333333,7.0,0.0,6000.0,8.754003378412092,6.845039972644574,0.111111,9,1
980.034696,1.0,5.62040086571715,0.0,5.62040086571715,0.0,0.916667,0.0,0.916667,0.0,0.0,11.0,1000.0,6.289147077250619,6.478215291672038,0.0,12,0
2374.665105,1.0,5.831354478679247,5.831354478679247,0.0,7.269041612800231,0.166667,0.166667,0.0,0.333333,4.0,3.0,6000.0,6.435171631549948,6.406391634171667,0.0,12,0
633.396401,1.0,0.0,0.0,0.0,7.193765972207501,0.0,0.0,0.0,0.166667,2.0,0.0,1500.0,4.766444376119149,5.151831888025978,0.0,12,0
2899.032432,0.857143,0.0,0.0,0.0,8.141104502316866,0.0,0.0,0.0,0.571429,7.0,0.0,4000.0,6.01225439037745,6.458266575444687,0.0,7,1
2671.282197,1.0,7.74428826257797,7.68069282768837,4.964451729791774,0.0,0.833333,0.833333,0.25,0.0,0.0,31.0,7500.0,6.471864226238111,6.436350925179643,0.0,12,0
1138.314061,1.0,6.155218963077935,6.155218963077935,0.0,6.318305685380194,0.25,0.25,0.0,0.083333,1.0,3.0,2100.0,8.881784197001252e-16,5.747301459426504,0.0,12,0
8700.079439,1.0,9.924396920110464,9.733028951806622,8.176962299893438,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,204.0,17000.0,9.472958752614963,7.918480243130571,0.083333,12,0
1278.671515,1.0,5.438079308923196,5.438079308923196,0.0,7.276038607551763,0.166667,0.166667,0.0,0.25,10.0,3.0,1600.0,6.019225591146302,6.12490050955419,0.083333,12,0
1375.25356,1.0,0.0,0.0,0.0,4.9649697551968766,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,5.901114760187469,6.005957571514865,0.0,12,0
4496.709257,1.0,6.8525173727275215,6.8525173727275215,0.0,0.0,0.25,0.25,0.0,0.0,0.0,4.0,9500.0,7.047690861933073,6.997899394900343,0.0,12,0
955.117067,1.0,0.0,0.0,0.0,8.242677763153264,0.0,0.0,0.0,0.5,13.0,0.0,4500.0,7.789191462740963,5.6538600507225425,0.0,12,0
1390.597054,1.0,6.586723226848802,6.586723226848802,0.0,0.0,0.5,0.5000000000000001,0.0,0.0,0.0,9.0,7000.0,6.90732689723978,6.07301634706721,0.0,12,0
1330.585412,1.0,5.722277057292366,5.722277057292366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,8000.0,7.1789189601606855,5.956312847081006,0.0,12,0
177.592802,1.0,7.29475087080664,7.29475087080664,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,25000.0,7.237179868463295,5.575292300377381,0.916667,12,0
19.10426099999995,0.636364,5.780033387167461,0.0,5.780033387167461,0.0,0.583333,0.0,0.5,0.0,0.0,7.0,5300.0,6.01749902971965,5.169455341155108,0.8571430000000001,12,0
1593.708884,1.0,7.42522676996923,3.546163151912341,7.404948401016831,7.223430805370413,1.0,0.083333,0.9999999999999999,0.166667,2.0,38.0,1800.0,7.341967167822215,7.286122080771147,0.0,12,0
5.006737000000044,1.0,4.618086411254637,4.618086411254637,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,5000.0,5.246095757198927,2.8822196193257437,0.0,12,0
531.349404,1.0,7.377771408149748,6.707839853787134,6.662136030902742,0.0,1.0,0.25,0.9999999999999999,0.0,0.0,46.0,8000.0,7.223043994354685,5.3036935738122875,0.0,12,0
1184.529629,1.0,6.149151822943575,0.0,6.149151822943575,7.757409080958245,1.0,0.0,0.9999999999999999,0.583333,7.0,25.0,6500.0,6.807536826892885,5.831885113643678,0.083333,12,0
16.068322999999964,0.636364,5.213848209921586,4.382026634673881,4.6520537718869415,0.0,0.333333,0.083333,0.25,0.0,0.0,4.0,1200.0,5.689239702636073,4.695802669683423,0.5714290000000001,12,0
6644.82923,1.0,0.0,0.0,0.0,7.846983637725566,0.0,0.0,0.0,0.25,9.0,0.0,7600.0,7.408269968093223,7.734279240527342,0.0,12,0
2803.6634410000006,1.0,4.411706788775292,0.0,4.411706788775292,0.0,0.5,0.0,0.5,0.0,0.0,6.0,3000.0,6.733823974176646,6.875816197642632,0.0,12,0
3743.7710940000006,1.0,5.9119883456061855,4.864992761560793,5.483842120955737,7.26486196280779,0.9,0.2,0.7,0.3,3.0,11.0,7000.0,6.618939130375686,6.644360619640131,0.0,10,0
5970.705432,1.0,8.714815426860344,7.636520537143828,8.299283419950635,0.0,1.0,0.666667,0.9999999999999999,0.0,0.0,111.0,8500.0,7.831064010188974,7.19655080955928,0.0,12,0
49.78996299999994,1.0,6.55250788703459,0.0,6.55250788703459,0.0,1.0,0.0,0.9,0.0,0.0,10.0,1000.0,6.491448431033841,5.087039840911966,1.0,10,0
1013.706876,1.0,7.67055911067857,5.429871806288338,7.558600203308176,8.191898532668446,0.916667,0.333333,0.583333,0.083333,1.0,34.0,7500.0,7.988528525558198,5.675192450430993,0.0,12,0
1544.279694,1.0,0.0,0.0,0.0,6.160070536559119,0.0,0.0,0.0,0.416667,8.0,0.0,1600.0,6.65015415463067,6.558845998361894,0.0,12,0
78.40200600000003,1.0,5.45677305224001,0.0,5.45677305224001,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,3100.0,5.634167452530814,5.317151618257145,0.0,12,0
712.91077,1.0,6.402414585446716,6.028254423554833,5.243385883021818,0.0,1.0,1.0,0.666667,0.0,0.0,26.0,7500.0,6.123512438638698,5.328832846949395,0.0,12,0
916.961442,1.0,5.059425458265688,5.059425458265688,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,3.0,1200.0,5.480459036329959,6.090277505468902,0.0,12,0
837.142436,1.0,8.584088932127488,8.207341853387843,7.4260370365674255,0.0,1.0,0.9166670000000001,0.9999999999999999,0.0,0.0,157.0,8500.0,8.41703833610004,5.410046755805463,0.0,12,0
6468.426706,1.0,5.630135934487902,5.630135934487902,0.0,8.39880742135196,0.666667,0.666667,0.0,0.333333,6.0,8.0,10000.0,7.343285444981597,7.5866788265754295,0.0,12,0
35.46064899999999,0.909091,5.939065378308774,5.939065378308774,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,2.0,2000.0,5.9658254772682175,3.8864974014967992,0.0,12,0
611.983643,1.0,0.0,0.0,0.0,7.692064984706626,0.0,0.0,0.0,0.166667,2.0,0.0,1700.0,7.906591259023157,5.4515611924504,0.25,12,0
561.974673,1.0,7.983436652359526,7.731930721948486,6.48156181522349,0.0,0.75,0.333333,0.666667,0.0,0.0,20.0,4000.0,6.237072259125337,5.5748517323157385,0.0,12,0
2403.175046,1.0,0.0,0.0,0.0,6.810565112710154,0.0,0.0,0.0,0.333333,15.0,0.0,2500.0,6.99450889650465,7.487276535424001,0.0,12,0
658.123447,1.0,7.166335469788257,6.570434682605528,6.367174667064738,4.6811993764195154,1.0,0.5000000000000001,0.9999999999999999,0.083333,1.0,62.0,4000.0,7.4979460666638,5.1805009809605505,0.0,12,0
502.399014,0.42857100000000004,0.0,0.0,0.0,7.239554046223638,0.0,0.0,0.0,0.285714,4.0,0.0,1500.0,8.881784197001252e-16,5.747301459426504,0.0,7,1
743.38993,0.7,7.334087806770934,7.334087806770935,0.0,0.0,0.2,0.2,0.0,0.0,0.0,4.0,3000.0,5.977910649123897,5.263786696329123,0.0,10,0
284.510677,0.818182,4.4331949212482815,4.4331949212482815,0.0,0.0,0.08333299999999999,0.083333,0.0,0.0,0.0,1.0,6500.0,6.942101911927787,4.996032091135996,0.090909,12,0
1418.854925,1.0,0.0,0.0,0.0,4.804612214220431,0.0,0.0,0.0,0.083333,1.0,0.0,1500.0,5.623013623404219,6.0153434994983614,0.0,12,0
5629.224986,1.0,8.126801900325283,8.126801900325283,0.0,6.3180678563841,1.0,1.0,0.0,0.166667,3.0,42.0,10500.0,7.338660244976199,7.154634712195098,0.0,12,0
1210.573775,1.0,7.639204481597126,7.364939590765613,6.213547536224871,0.0,1.0,1.0,0.5,0.0,0.0,20.0,1500.0,6.780947009148675,6.266174306765341,0.0,10,0
2784.364948,1.0,7.072684800666519,7.072684800666519,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,8.0,8500.0,8.340399856685513,6.655856458120002,0.0,12,0
283.899006,1.0,6.708926219999356,6.254770675574596,5.704448919199361,6.854878444087449,0.833333,0.166667,0.75,0.083333,1.0,15.0,8000.0,8.437985684865122,5.302834314760352,0.0,12,0
9630.367575,1.0,8.565274533001714,7.983508273504164,7.747199523158667,0.0,0.5,0.5000000000000001,0.333333,0.0,0.0,29.0,21000.0,8.64310813410975,7.792028841513042,0.0,12,0
105.21614699999998,1.0,7.276936690013055,7.035752637045492,5.739792912179234,0.0,1.0,1.0,0.416667,0.0,0.0,32.0,13500.0,7.145712983269288,5.19504989782734,0.9,12,0
41.080375000000004,0.818182,5.638354669333745,0.0,5.638354669333745,0.0,0.666667,0.0,0.666667,0.0,0.0,8.0,9000.0,6.175379945561236,4.953802276720899,0.5,12,0
954.260731,1.0,6.416862992923597,6.342684640363751,3.8013148834437245,0.0,0.833333,0.666667,0.083333,0.0,0.0,14.0,3500.0,6.679601722273327,5.251717781557111,0.0,12,0
5779.287938,1.0,8.563106841430468,8.095132129135653,7.579397884754572,0.0,1.0,0.75,0.9999999999999999,0.0,0.0,61.0,6000.0,8.176558189336887,8.36141400836378,0.0,12,0
6727.925578,1.0,7.435721165565717,7.28515007649521,5.472270673671475,8.679683144644205,0.5,0.5000000000000001,0.166667,0.333333,10.0,14.0,7000.0,8.881784197001252e-16,5.747301459426504,0.0,6,1
1092.570471,1.0,6.438327483912075,0.0,6.438327483912075,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,24.0,1000.0,6.4835963924076365,7.0993115814513255,0.0,12,0
3012.178613,1.0,10.232482618948207,9.589255460247303,9.486867711073197,6.152892122420362,1.0,0.666667,0.9999999999999999,0.083333,1.0,79.0,12000.0,10.234258695189002,6.346340320008723,0.727273,12,0
148.51105800000005,0.36363600000000007,6.333705825049111,5.857933154483459,5.367096881942863,0.0,0.333333,0.083333,0.25,0.0,0.0,5.0,9000.0,2.955358303655715,4.3196705303313765,0.0,12,0
2360.086196,1.0,0.0,0.0,0.0,6.826618025678689,0.0,0.0,0.0,0.333333,5.0,0.0,9000.0,6.427069282273803,6.3458384456712364,0.0,12,0
28.909122000000025,1.0,5.182064409723787,0.0,5.182064409723787,0.0,0.5,0.0,0.333333,0.0,0.0,5.0,1200.0,5.1120195167688545,4.4909371702976015,0.0,6,1
3993.254745,1.0,7.626068130954191,6.738981534733451,7.096116891193358,5.925160532403403,1.0,0.583333,0.9999999999999999,0.333333,5.0,68.0,5200.0,6.994690502905529,6.883441210160032,0.0,12,0
110.98472000000004,0.909091,5.017279836814924,0.0,5.017279836814924,6.329102288193491,0.08333299999999999,0.0,0.083333,0.166667,3.0,1.0,2000.0,6.596006003563943,4.650481974282934,0.111111,12,0
72.02566000000002,1.0,5.409858741280944,5.409858741280944,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,4.0,7500.0,5.969368034918399,5.001570667557861,0.0,12,0
224.31330300000002,1.0,7.794806677579103,6.757513615651594,7.357849525233506,0.0,0.75,0.25,0.5,0.0,0.0,16.0,17500.0,7.415453676469187,5.372272059812293,0.0,12,0
2233.485479,1.0,0.0,0.0,0.0,4.611659107326858,0.0,0.0,0.0,0.083333,1.0,0.0,5000.0,6.2860534151388,6.269344709285465,0.0,12,0
423.479877,1.0,7.573258872105253,6.929604829508674,6.829123242510611,0.0,1.0,1.0,0.666667,0.0,0.0,45.0,11500.0,7.47831451917242,5.333421309727908,0.0,12,0
